ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Microbusiness,Expedited Review - Two or More,Expedited,Two or More,COMMENCE OPS,COMMENCE OPS,11/10/2022,COMPLETE,MB282152,"Morning Dew, LLC",Orange,1364.0,,,375 PINEDALE ROAD,,ATHOL,MA,1331,POINT (-72.573941 42.587072),POINT (-72.280219 42.5628829),375 PINEDALE ROAD,,ATHOL,MA,1331,85-3883618,MBN282152,Fri Feb 19 2021 13:35:58 GMT-0500 (Eastern Standard Time),Fri Jan 15 2021 16:46:48 GMT-0500 (Eastern Standard Time),Tue May 04 2021 15:55:42 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Woman-Owned Business,,,Thu Jun 09 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Nov 20 2020 18:20:04 GMT-0500 (Eastern Standard Time),Fri Feb 19 2021 15:51:10 GMT-0500 (Eastern Standard Time),Fri Apr 16 2021 13:55:54 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat May 04 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1000.0,625.0,1364.0,Orange,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.562883,-72.280219,,"Morning Dew, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283815,Southwick Greenhouses Inc.,Southwick,1077.0,,,27 Hudson Drive,,Southwick,MA,1077,POINT (-72.571312 42.12756),POINT (-72.746377 42.0686019),27 Hudson Drive,,Southwick,MA,1077,88-3412682,MCN283815,Thu Apr 20 2023 15:08:46 GMT-0400 (Eastern Daylight Time),Mon Jan 30 2023 09:01:45 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",,Mon Nov 21 2022 11:49:17 GMT-0500 (Eastern Standard Time),Fri Apr 28 2023 12:47:35 GMT-0400 (Eastern Daylight Time),Thu Jul 13 2023 13:56:56 GMT-0400 (Eastern Daylight Time),,,600.0,,1077.0,Southwick,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.068602,-72.746378,,Southwick Greenhouses Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Third Party Marijuana Transporter,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/10/2020,COMPLETE,MT281393,"Atlas Marketplace & Delivery, LLC d/b/a Plymouth Armor Group",Plymouth,2360.0,,,14 Apollo 11 Road,Unit 2,Plymouth,MA,2360,POINT (-70.818958 41.978877),POINT (-70.691357 41.9588770),14 Apollo 11 Road,Unit 2,Plymouth,MA,2360,82-4630434,MTN281393,Fri May 22 2020 09:57:53 GMT-0400 (Eastern Daylight Time),Tue Feb 18 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Thu Oct 11 2018 20:04:31 GMT-0400 (Eastern Daylight Time),Thu Jun 11 2020 13:33:25 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 13:45:38 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,2360.0,Plymouth,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,Unit 2,MA,41.958877,-70.691358,,"Atlas Marketplace & Delivery, LLC d/b/a Plymouth Armor Group",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/29/2022,COMPLETE,MP281984,"Coastal Infusions, LLC",Salisbury,1952.0,,,10 Fanaras Dr,,Salisbury,MA,1952,POINT (-70.970827 42.635475),POINT (-70.887666 42.8568429),"24R Pleasant St, Unit 2",,Newburyport,MA,1950,85-3618466,MPN281984,Thu Dec 17 2020 09:39:21 GMT-0500 (Eastern Standard Time),Thu Dec 10 2020 12:05:09 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Dec 03 2020 07:40:52 GMT-0500 (Eastern Standard Time),Thu Dec 24 2020 08:39:39 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:19:59 GMT-0500 (Eastern Standard Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1952.0,Salisbury,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.856843,-70.887667,,"Coastal Infusions, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5895,"Terrasol To Go, LLC",,,,,87 East Ashland St.,,Brockton,MA,2302,,,PO Box 493,,Brockton,MA,2303,85-1205299,PMDA5895,Fri Aug 27 2021 22:09:00 GMT-0400 (Eastern Daylight Time),Thu Jul 29 2021 11:56:07 GMT-0400 (Eastern Daylight Time),,True,,SE303509,,,,,,,Not a DBE,,,,Sat Jul 17 2021 17:27:32 GMT-0400 (Eastern Daylight Time),Mon Sep 13 2021 14:13:52 GMT-0400 (Eastern Daylight Time),Mon Sep 13 2021 14:14:04 GMT-0400 (Eastern Daylight Time),Mon Sep 13 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE303509,"Terrasol To Go, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/29/2021,COMPLETE,MR281363,Mass Wellspring LLC,Maynard,1754.0,,,18 Powdermill Rd,,Acton,MA,1720,POINT (-71.275566 42.459085),POINT (-71.454108 42.4323679),18 Powdermill Rd,,Acton,MA,1720,47-4345859,MRN281363,Fri Jun 12 2020 14:01:10 GMT-0400 (Eastern Daylight Time),Fri Feb 28 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,APPROVED,RP201837,RP201837,Not a DBE,,,Thu Mar 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Tue May 01 2018 15:31:58 GMT-0400 (Eastern Daylight Time),Mon Jun 29 2020 10:08:27 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:17:30 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Oct 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1754.0,Maynard,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.432368,-71.454108,,Mass Wellspring LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,12/9/2020,COMPLETE,MR281844,CTDW LLC,Salem,1970.0,,,11 Larchmont Street,,Salem,MA,1970,POINT (-70.970827 42.635475),POINT (-70.893878 42.5187469),11 Larchmont Street,,Salem,MA,1970,83-1824620,MRN281844,Mon Oct 07 2019 11:02:02 GMT-0400 (Eastern Daylight Time),Mon Aug 26 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Wed Aug 29 2018 13:53:08 GMT-0400 (Eastern Daylight Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:31:08 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1970.0,Salem,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.518747,-70.893879,,CTDW LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5871,Rahman Realty,,,,,5 Garren Ter,,Randolph,MA,2368,,,5 Garren Terrace,,Randolph,MA,2368,86-1450507,PMDA5871,Fri Oct 28 2022 11:17:35 GMT-0400 (Eastern Daylight Time),Fri Mar 25 2022 08:53:53 GMT-0400 (Eastern Daylight Time),,True,,SE305157,,,,,,,Minority-Owned Business,,,,Mon Jun 14 2021 10:57:59 GMT-0400 (Eastern Daylight Time),Fri Nov 18 2022 12:47:48 GMT-0500 (Eastern Standard Time),Tue Nov 22 2022 08:39:10 GMT-0500 (Eastern Standard Time),Tue Nov 22 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,11/27/2023,,MA,,,SE305157,Rahman Realty,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Microbusiness,Expedited Review - Two or More,Expedited,Two or More,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MB282221,"NAKED NATURE, LLC",Clinton,1510.0,,,75 GREEN STREET,SUITE 2,CLINTON,MA,1510,POINT (-71.840209 42.329642),POINT (-71.679017 42.4129539),237 BRIGHAM STREET,,MARLBOROUGH,MA,1752,86-1861128,MBN282221,Mon Apr 04 2022 16:33:44 GMT-0400 (Eastern Daylight Time),Wed Feb 23 2022 11:09:03 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Minority-Owned Business,,,,Fri Jan 29 2021 14:14:34 GMT-0500 (Eastern Standard Time),Fri Apr 08 2022 10:34:34 GMT-0400 (Eastern Daylight Time),Thu Jun 09 2022 12:59:53 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 09 2024 03:00:00 GMT-0500 (Eastern Standard Time),,2812.5,1510.0,Clinton,Worcester,42.329642,-71.840209,Central MA,11/27/2023,SUITE 2,MA,42.412954,-71.679018,,"NAKED NATURE, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MD1268,Kush Kart LLC,Eastham,2642.0,,,11 Hadwen Road,,Worcester,MA,1602,POINT (-70.301811 41.698999),,11 Hadwen Road,,Worcester,MA,1602,85-1639387,MDA1268,Thu Oct 21 2021 13:41:41 GMT-0400 (Eastern Daylight Time),Tue Oct 05 2021 12:11:59 GMT-0400 (Eastern Daylight Time),,True,,SE304623,,,,,,,Not a DBE,,,,Mon Jul 26 2021 10:55:30 GMT-0400 (Eastern Daylight Time),Fri Oct 22 2021 11:22:11 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 15:38:54 GMT-0500 (Eastern Standard Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 20 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,2642.0,Eastham,Barnstable,41.698999,-70.301811,Southeast and Cape,11/27/2023,,MA,,,SE304623,Kush Kart LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Microbusiness,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/26/2023,COMPLETE,MB281356,"Bodelle's Edibles, LLC",Northampton,1062.0,,,660 Riverside Dr,,Northampton,MA,1062,POINT (-72.62073 42.322256),POINT (-72.672872 42.3296160),41 Alfred St,,Ludlow,MA,1056,82-5342092,MBN281356,Tue Nov 27 2018 19:04:29 GMT-0500 (Eastern Standard Time),Mon Aug 20 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 05 2019 19:01:43 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Woman-Owned Business,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Tue May 01 2018 09:14:50 GMT-0400 (Eastern Daylight Time),Mon Dec 10 2018 00:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 07 2019 15:03:00 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,2500.0,1062.0,Florence,Hampshire,42.322256,-72.62073,,11/27/2023,,MA,42.329616,-72.672873,,"Bodelle's Edibles, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284806,"Hoop City Ventures, LLC",Monson,1057.0,,,399 Boston Road West,,Monson,MA,1057,POINT (-72.571312 42.12756),POINT (-72.370767 42.1539110),99 SOUTH MAIN STREET,,FALL RIVER,MA,2721,86-1708812,MRN284806,Wed May 10 2023 16:57:47 GMT-0400 (Eastern Daylight Time),Tue Apr 04 2023 13:03:08 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Thu Nov 03 2022 16:24:47 GMT-0400 (Eastern Daylight Time),Fri May 19 2023 15:01:59 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 11:36:57 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1057.0,Monson,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.153911,-72.370768,,"Hoop City Ventures, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Microbusiness,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MB281359,"Hothouse Holyoke, Inc.",Holyoke,1040.0,,,90 Sargeant St.,,Holyoke,MA,1040,POINT (-72.571312 42.12756),POINT (-72.612803 42.1994260),15 Manor House Ct.,,Holyoke,MA,1040,83-1629279,MBN281359,Thu Nov 08 2018 15:12:43 GMT-0500 (Eastern Standard Time),Mon Aug 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business | Woman-Owned Business,,,,Tue May 01 2018 13:41:26 GMT-0400 (Eastern Daylight Time),Mon Nov 26 2018 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 24 2019 15:57:31 GMT-0500 (Eastern Standard Time),,,300.0,,1040.0,Holyoke,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.199426,-72.612804,,"Hothouse Holyoke, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Independent Testing Laboratory,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,11/7/2018,COMPLETE,IL281275,"CDX Analyticc, LLC",Salem,1970.0,,,39 Norman Street,,Salem,MA,1970,POINT (-70.970827 42.635475),POINT (-70.898126 42.519762),39 Norman Street,,Salem,MA,1970,47-5562943,ILN281275,Thu Aug 09 2018 12:32:54 GMT-0400 (Eastern Daylight Time),Tue Jul 03 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 13 2018 10:23:51 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Not a DBE,,,Thu Oct 18 2018 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 22 2018 14:02:40 GMT-0400 (Eastern Daylight Time),Mon Aug 06 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 23 2018 15:46:38 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 11 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5000.0,1970.0,Salem,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.519762,-70.898126,,"CDX Analyticc, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC282323,"The Hub Craft, LLC",Fitchburg,1420.0,,,25 Newport Street,,Fitchburg,MA,1420,POINT (-71.840209 42.329642),POINT (-71.774523 42.5662639),308 N. California Street,,San Gabriel,CA,91775,84-1927817,MCN282323,Wed Apr 08 2020 10:00:59 GMT-0400 (Eastern Daylight Time),Thu Feb 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Aug 06 2020 20:09:53 GMT-0400 (Eastern Daylight Time),True,,,,,,,,,Minority-Owned Business,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",,Fri Aug 09 2019 10:37:34 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:57:38 GMT-0400 (Eastern Daylight Time),Thu Nov 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 10 2023 03:00:00 GMT-0500 (Eastern Standard Time),600.0,5000.0,1420.0,Fitchburg,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.566264,-71.774523,,"The Hub Craft, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282587,Tree Market Lynn LLC,Lynn,1904.0,,,One International Place,Suite 3700,Boston,MA,2110,POINT (-70.970827 42.635475),POINT (-70.956937 42.47683),10 Fiddler Crab Lane,,Mashpee,MA,2649,85-2252539,MRN282587,Fri Sep 11 2020 12:31:20 GMT-0400 (Eastern Daylight Time),Tue Nov 05 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 20 2020 16:31:56 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,,,,Mon Apr 08 2019 14:19:59 GMT-0400 (Eastern Daylight Time),Thu Sep 17 2020 10:33:29 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:26:37 GMT-0500 (Eastern Standard Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 20 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1904.0,Lynn,Essex,42.635475,-70.970827,Northeast,11/27/2023,,MA,42.47683,-70.956938,,Tree Market Lynn LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/3/2022,COMPLETE,MR283066,Fresh Fields Lowell LLC,Lowell,1852.0,,,"1700 Shawsheen St, 2nd Floor",,Tewksbury,MA,1876,POINT (-71.275566 42.459085),POINT (-71.303886 42.6632219),"1700 Shawsheen St, 2nd Floor",,Tewksbury,MA,1876,83-4635997,MRN283066,Thu Jul 16 2020 08:56:42 GMT-0400 (Eastern Daylight Time),Mon Mar 16 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Oct 01 2020 15:45:40 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Mon Oct 21 2019 10:16:07 GMT-0400 (Eastern Daylight Time),Fri Jul 24 2020 07:57:16 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:08:00 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Oct 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1852.0,Lowell,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.663222,-71.303886,,Fresh Fields Lowell LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Third Party Marijuana Transporter,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,5/21/2021,COMPLETE,MT281556,"MMM Transport, Inc.",Northampton,1060.0,,,376 Easthampton Road,,Northampton,MA,1060,POINT (-72.62073 42.322256),POINT (-72.656591 42.2970249),376 Easthampton Road,,Northampton,MA,1060,85-1094466,MTN281556,Mon Sep 28 2020 18:47:38 GMT-0400 (Eastern Daylight Time),Wed Jul 22 2020 12:43:57 GMT-0400 (Eastern Daylight Time),Tue Dec 08 2020 11:34:36 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Woman-Owned Business | Minority-Owned Business,,,Fri Apr 16 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue May 19 2020 09:10:55 GMT-0400 (Eastern Daylight Time),Thu Oct 01 2020 10:02:59 GMT-0400 (Eastern Daylight Time),Thu Nov 19 2020 16:21:31 GMT-0500 (Eastern Standard Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 21 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,5000.0,1060.0,Northampton,Hampshire,42.322256,-72.62073,Western MA,11/27/2023,,MA,42.297025,-72.656591,,"MMM Transport, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/29/2020,COMPLETE,MR282033,"Temescal Wellness of Massachusetts, LLC",Framingham,1701.0,,,665 Cochituate Road,Suite 1B,Worcester,MA,1701,POINT (-71.275566 42.459085),POINT (-71.385261 42.3071770),665 Cochituate Rd,Second Floor,Framingham,MA,1701,83-2756477,MRN282033,Mon Nov 18 2019 11:15:50 GMT-0500 (Eastern Standard Time),Wed Jun 12 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 20:22:03 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201850,RPA201850,Not a DBE,,,Thu Apr 09 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 08 2018 09:33:34 GMT-0500 (Eastern Standard Time),Mon Oct 07 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:30:15 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1701.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,Suite 1B,MA,42.307177,-71.385262,,"Temescal Wellness of Massachusetts, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103304,King Green Industries LLC,,,,,11 Granite Lane,,Barnstable,MA,2630,,,11 Granite Lane,,Barnstable,MA,2630,84-4614547,PDOA103304,Fri May 28 2021 04:36:46 GMT-0400 (Eastern Daylight Time),Thu Dec 03 2020 09:12:12 GMT-0500 (Eastern Standard Time),,True,,SE304703,,,,,,,Not a DBE,,,,Tue Nov 10 2020 23:53:01 GMT-0500 (Eastern Standard Time),,Mon Jun 07 2021 11:43:28 GMT-0400 (Eastern Daylight Time),Mon Jun 07 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 07 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE304703,King Green Industries LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,5/11/2021,COMPLETE,MR282256,Green Stratus Corp,Brockton,2301.0,,,15 Saw Mill Pond,,Canton,MA,2021,POINT (-70.818958 41.978877),POINT (-71.065623 42.0984410),15 Saw Mill Pond,,Canton,MA,2021,82-4944964,MRN282256,Fri Jan 31 2020 12:24:17 GMT-0500 (Eastern Standard Time),Mon Jan 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Fri Apr 16 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jan 05 2019 17:25:52 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 08 2020 14:19:09 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2301.0,Brockton,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,42.098441,-71.065623,,Green Stratus Corp,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Microbusiness,Expedited Review - License Type,Expedited,License Type,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MB281346,Magic Dragon LLC,Worcester,1603.0,,,61 Fremont St,,Worcester,MA,1603,POINT (-71.840209 42.329642),POINT (-71.831031 42.2412399),5 Fan Pier Blvd,Unit 1001,Boston,MA,2210,83-4248176,MBN281346,Mon Jan 06 2020 08:52:43 GMT-0500 (Eastern Standard Time),Wed Oct 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,,Sat Apr 28 2018 05:57:01 GMT-0400 (Eastern Daylight Time),Mon Jan 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:21:51 GMT-0500 (Eastern Standard Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Sep 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,5625.0,1603.0,Worcester,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.24124,-71.831032,,Magic Dragon LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
